"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"CDY1B",0.0634206129961834,0,-0.0563102170256713,0.0673332299019901,-0.0719913374823491,-0.0125118104384222,0,0.0318205017402468,-0.00774685535557771,-0.020481055362531,-0.0766872468390431,0.0482021647222446,0,-0.0198500662292618,-0.0160182500943772,0.00334216141122489,0,-0.00100064593483989,-0.0327190895799014,0.0125868900616614,0.0294859615635624,-0.0324460925779619,0,-0.0470416630357092,0.022252587481954,-0.0365587756498486,0.0946430900022346,0.0504893898373502,0,-0.0111532964056745,0.0181034883666089,0,-0.0204509193967694,-0.0361005661757956,-0.000934846765590929,-0.0288893930389445,0.0374045007370681,0.00318340667371326,0,-0.0114021252155666,-0.0645628708207311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZSCAN2",-0.0185519912143123,0.0145849056665877,0.0406280218488697,0.114723620603247,-0.0484992884906124,0.0196057662098244,0.108220130514339,-0.0461708256114412,0.0488995722697316,0.0498437753111862,0.0517508991860582,0,0,-0.0620454286191336,-0.0376919735564239,-0.0424796564948255,0.253674879228609,-0.0225198267637542,-0.0349341324759907,-0.0212452192265079,-0.0347905391699106,0.00915805153959923,-0.0400706608196168,0.164982031213153,-0.0530711689315809,0,0.0222638166186841,-0.0209037044875356,0.0538961990266581,0.0488730364368726,0.0180972748640718,0.0393442638977217,-0.0696341637457962,0.241673113234112,-0.0268555580571268,0,0.0277662312176334,0.0381652100350279,0.0321430457041349,0.039530313839827,0.0574651833452526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AGPAT4",0.229667110476016,0.07148553852124,-0.170294416540479,-0.0614267097797525,-0.0529752223535931,-0.0090801105340437,0.0449111351106653,-0.0360623087502115,0.0136276115470561,0,-0.0333476245925996,0,0.0205547573973232,0.0826573013185362,0.0718345183898055,0.0567656801344094,-0.0321637957814991,0,0,0.0848786312895747,-0.0627827812467412,0.171144483117969,-0.0919967940516238,0.137201123818745,0.0305133110115851,0.059906064673022,0.0528725010592914,0.0435563062725618,-0.0528284514208211,0.0578693415035687,-0.255739228949016,0.00907096617888315,-0.195326620723559,0.0776924391301931,-0.0467758499433016,0,-0.0695112678445065,-0.0651561239888322,0,-0.0974381988503503,-0.0539154274470587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HERC4",-0.0348520982687464,0,0,0.123754729805366,-0.0265222822524745,0.00534656944491528,-0.0987917183655418,0.258968320179299,-0.0851468542753183,0.0565072896140502,-0.072103947449172,0.0749729864491181,0.135519244649163,0.203065293556623,0.151621209699728,-0.0770801448059385,0,0,-0.00260672777829965,0,0,-0.0281366670014915,0.125826052512924,-0.00616342566036083,0.0441498110599054,0,0,-0.022040485598754,0.114071340380969,0.0317428093139745,0,0.064119606234021,0.152802668640337,-0.149513344119705,0.03060291517804,0,-0.177750905228097,0,0.447879207023974,0.00946582414153393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTSL3P",-0.0284641768298898,0.0548907695664827,0.0148774655978294,-0.0525784045635299,0.0326888478180926,-0.0315788950841594,0.0459277146836647,0.0481972350175144,-0.0158721489308119,-0.0817700380661247,-0.0455062689606768,-0.0202082840683374,0,-0.0738140366994612,-0.0493994566218716,-0.0335588160022865,0.0718076864819018,0.0175824903694061,0.115420892631665,0.0322482735804758,0.0635941969199788,0.0332420266052327,-0.0545444385028819,-0.0231472490946389,0.0327324016963488,0.00105747566637694,-0.0737282026644247,-0.0943751602785934,-0.0510467855611358,0.0244651661254454,-0.0500694319083654,-0.0469010871720298,-0.0195489795888148,0.0238601303092491,-0.0464810181741328,0,-0.0512255604062914,-0.0343585917659178,0,-0.12320278839999,-0.0571338109075347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACR",0.0529721847901588,0,-0.0517963985685176,-0.193982909489336,0.1016186940902,-0.0692631815569639,-0.0768145898766059,0.0429444435599994,-0.062158834459316,-0.0593339586503962,0.12321753274327,0.0779219022271648,0.0278790746229306,-0.0198902185315148,-0.120713766457152,-0.102338609414305,0,0.0520779532029657,-0.0527470267625915,0.0707155028658868,-0.0281055569462472,0,0.114975080122314,-0.0213145439591474,0.0375902316652075,-0.113712978143237,0.0481230918951899,0.0376202202501006,0,0,0.0852151196691789,-0.0711855910169482,0,0,-0.0120517728277544,-0.035670022587934,0.0296872188410259,-0.00287116779635856,-0.091433825822667,0,0.0982982396267161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACTN2",0.061534753284156,-0.040108379044554,-0.0557273373196746,0.197841790020182,0.0232149122618825,0.00441256942013361,-0.0880795691356265,0.0192883335862442,-0.0648019985009228,0.0389743908522528,-0.043290681563059,0.0219896469270569,0.058809161099898,0.0170260940802075,0.0633008267715203,0,0.0568088235865016,0,0,0.0849724432780943,0.0131491445720692,-0.05893993912821,-0.0598705521375998,0.0089807294442824,-0.0276568639352047,0.0982016763628775,-0.066819476871016,0,0,0.0852633048265121,0.0592195807091216,0.0225498716944971,-0.0823530762381356,0.0360770845563358,0,0,0.0294522562991933,0.0202766388468384,0,-0.120681373538934,0.0149148038088489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDK8",0,0,0.0925645115035925,0,0.0178279337000218,0.0421991240121546,0,0.0261089168873801,-0.0597614953179831,0.0476413975218951,-0.0226354786401799,0.105175485626097,0.197303877087198,0.0186563993236594,-0.0487453639125274,-0.00216314196917585,-0.0871951501318024,0,-0.0195871550776428,0.0239288849497422,-0.119275823837848,0.0414439527141977,-0.0549676697381405,0.0508762650379452,0.00712179041161514,0,-0.0209728060825177,-0.0125741054919244,-0.0858837607104429,-0.0018286026225731,-0.0527127986950367,-0.00929947097669652,-0.0667713145738888,-0.0738369020530608,0.0531069115876858,0.0424293248509088,0.0546395057589235,0.0531111862551077,0.0666532934095862,0.0460847529307273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CREBL2",-0.00682995309130988,0.0722580812027977,-0.137125384831569,0.12285528145248,0,0.0780825044071154,-0.0294923774651767,0.113155685029025,-0.0258848390310195,0,-0.0340441192031153,0,-0.0406949783377909,0.0164140526665494,0,0.0973193675232764,0,-0.046156308926637,0,0,-0.0245730843304455,0,-0.118168230254447,-0.136150693386202,0.0268976362649747,0.0678082269727775,-0.0727154986619573,0,-0.0511388735516716,-0.125451798272836,0.0585904885931312,0.0431381037083628,-0.0366205765714119,-0.0853539906206994,0.0549468538103876,0.0613468099983733,-0.0231730925487888,-0.0774099316171987,0,0,0.0619055268578946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAA1",-0.0520091513648868,0.0677337946569934,0.132260561912361,-0.130692465671957,0.0517686543085868,-0.0703279818584743,0.0124174765232625,0.0685465849589183,0.0564801672748644,0,-0.0611119001607966,0,0,-0.045016880288867,0.0749063704713877,0,0.0790147202479327,0,-0.0345971327997917,0,0.0443588810817912,0,0.0801396722870762,0.159597812413361,0.0583540678219471,0.114915837587591,0.0406029626856944,-0.0409881404368439,0,-0.0173263786751585,-0.0736591832225741,-0.0238819595488971,0.180744019792679,0.104344994952452,0.0895591447754262,0.0230942285588353,0.067819474678787,0.179956868865283,0.0684740642263416,-0.0347557173314544,-0.134198973346102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARNT",-0.0782770673346616,-0.0774968177604194,0.0666104856962574,0.137789441268488,-0.0394620249204499,0,0,0.0347265720626095,0.0514137330421335,0.162642700521782,-0.141838719954138,0,0,0.0660726506897046,-0.0490998349131889,0,0,0,0,-0.155517635474618,0.0164391381406216,-0.0222386181992262,0.0589428795567663,0.0124165473532999,-0.157724703343397,0,0,0,0,0.000653513669459532,0.0636211643828016,0.0239639686244538,0.236537289733467,-0.0218574837800654,-0.0494639761029675,0,0.00726465286457828,-0.0448363521368413,-0.0588901805384528,0.0190709236169999,0.10419296869383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUH",0.0456275553431231,-0.136796810866546,0.0789478321606563,0.185486197035415,-0.112935802412112,0,-0.0619256750671391,-0.0165078101298641,-0.0472456090511613,-0.010647003794729,-0.0400716292295922,-0.0440936539654389,0,0.0679884624839067,-0.164364126183962,0,0.01306355930751,0,0,-0.0215763258432493,0.0853523572521671,-0.0234036579758919,0,-0.0242988250129379,0.0350620164042846,0.0172778479038271,0.146242756929027,0,0.0973144712866479,0.049969595215259,0.104416140841482,0.10224494785201,0.0576119049686669,-0.00530415568378891,0.0327985834962744,0,-0.0864254578578068,-0.106116869624781,0,0.00920947880793974,-0.0394337696747403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAT",-0.0444845227507601,0.0561777097730765,-0.0391274393896472,0.136889688777689,-0.0309272133485432,0,0.059817020511554,0.0359273396750326,-0.0991541868932975,0.0145514538641445,-0.11202120479126,0.0608070778764616,0.0857893303392764,-0.0272793805666221,-0.134163577499888,0.0557697663142541,-0.0999406044609401,-0.00183645106255928,-0.0167595748753813,0,0,-0.0305416479310823,-0.136682052526103,0.032210167836302,0.0877468758248329,-0.0913912739917009,-0.00758472142941072,-0.00441381303602095,0.045058771067553,0,0.287456389003156,-0.0346934703362208,-0.0927287034514574,0,0.032804123134561,0,0.153565867424793,0.0273209859352717,0,0.0237062786861599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CCR3",0.0333931615994669,-0.0350187914774246,-0.0228927361985918,0.135686655227625,-0.0680807090703223,-0.0111720943876212,0.0825055232742015,-0.0273242208639372,0.0360224372345929,-0.133380737889977,-0.0235426229143364,0.0500210333473724,-0.10430461984421,-0.0871358880109945,-0.0864088500088703,0.0529567772077899,-0.103346721543814,0.00489025855347976,-0.0109138514822465,0.00979370622256269,0.0744132965589906,-0.0460431578797351,-0.054902128280552,-0.0745994821247698,0.0075558713866397,-0.224177503861981,-0.0407107218368081,-0.114549677999847,0.0295878879411983,-0.0750211334622604,0.0732792526384763,-0.0304586076098341,0.0520707073722276,0,0.0155216154697617,-0.0423461243442679,0.0583611243293776,-0.0256133095793254,-0.126487455079702,-0.0530045522693716,0.0641323815675276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATF2",-0.0657491837965449,-0.0360829679403302,-0.0726402768241242,0.100926756647793,-0.0655944995661984,0,-0.0291675065399472,-0.0295544257492891,0.00602932911539004,0,0.0726264901145867,0,-0.0150145957303643,0.0404365388058204,-0.0949378003014597,0,-0.0816529112613215,-0.0198705093754051,0.0184931054313007,-0.0474732376995034,0.0585328339840877,-0.0721981985915014,-0.0164360607056609,0.0148047687959,-0.0236523585063332,-0.0952271962880168,0.030930590267839,0.00736661514754679,-0.0487243181814468,0.038729771033836,-0.0384301876265589,0.0104657935730415,0.0841776839110946,-0.0695112325482785,0.02437433543713,0.0950518654559423,-0.0204338982043718,0.0555394427013138,0,0.0619385851801744,0.308353824670613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCER1A",0.0395229494957765,0.0262983099707562,-0.07165187497194,-0.0700474307774913,-0.0669875182208089,0.0450092359565887,0.0185149357816443,0.0115765611599863,-0.024316120743503,-0.0223744968840447,-0.0490834536143849,0.02292684804845,-0.0412042745517147,0.00646984700344634,-0.0166668380295361,0.0442256857557108,-0.0380384577361085,-0.0555077416994676,-0.0130211874368925,0.0805742013304352,-0.0324446804546152,-0.043433750432349,-0.0381857567128639,0.105367266996808,0.0990266742616915,0.0164106751917288,-0.0660703832867538,0.0463230854883886,0.0505489109139992,0,0.0132410370562779,0.0156239050961959,0.0833716196075681,0.0262273298843494,0.0827522182687864,0.036844271799197,-0.00372783010213514,0.00999056200189416,-0.0441306282238015,0.0246187010252143,-0.0620538095052972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GNAL",-0.0803643473641758,0,-0.0848109573205435,0.00511527078776766,0.104062270942544,0.0554984552924822,0.046069978485049,-0.024011941473307,0.00385310578092867,0,0.00221791908763221,0.0458836662561241,0.0523261643617729,-0.000996523410825591,-0.0429760950132539,0.0273014128958035,0.0400018419229716,0,-0.0230215343300726,-0.0254062840484883,0.00277818995766989,-0.0159266421705514,-0.0570315776041946,0.0719746346424746,0.0367804478184298,-0.0474310154287576,0.0768594159329133,0.0343287959884477,-0.0202738639599549,-0.0301872876396663,0,-0.0284092776661251,0.00412531629681008,0.0218456005113037,-0.0449380281330736,0.0284216273132278,-0.00759593232219911,0.0103443965985046,-0.0668238375835676,-0.0675207539991749,-0.0515524449047695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"INSM1",0.0535390851475721,-0.0781837280334852,-0.0322060847121716,0.0318288773849466,0.0151555482842006,-0.0043733289641751,0.014462673782037,0.0483573893691895,-0.0319386286850423,-0.0272014180354494,0.0427501452839602,0,0.0384895480275092,0.0814530247751427,0.0765614926544851,0.0452459090028828,0.0492151338396065,0.0346089082184874,0,-0.0403041846297806,0.0425733959066643,-0.0899798215571104,-0.043269456679991,0.0597803882479074,0.0665806763269052,0.115858815777754,0.0207296087841172,-0.0048086012200727,-0.025054154995221,0.0364307909138712,0.0424591070915617,0.0421632616590187,-0.110971842921012,0.0555768265172933,-0.0161285692147027,-0.0114203179200103,0.0536636204177373,0.0381511826085313,-0.0744528901752241,-0.0401173402638921,-0.0195022110874887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
