"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"FITM2",0.0820585947417918,0.0298169579180633,-0.0798479285282868,0.106861856450634,-0.0610092948805773,-0.0278176823863482,0.0444945966178963,-0.0013762946375531,-0.0462594357656996,0.0446919314181577,-0.0279588965999664,0.105938350060698,0.054599885970056,-0.0043019801129725,0.0142194067258835,0,0.0741246574562914,-0.0236596907236784,0.120520231602491,-0.0361278339724138,-0.00619968521965448,-0.0570516617926456,-0.0518094476863736,-0.118229822616613,-0.0213140792299808,0.211622095236854,0.0683922261887169,0.0582659526417885,-0.0312439770484046,-0.0359980659775023,0,0.0370288936484191,0.15992336867309,-0.0434127312777925,0.0392779678370335,-0.0332100009077718,0.0341935669297604,-0.0269932346603767,-0.060962079326651,-0.0230096429746328,-0.0967121886930069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RPS10P7",-0.0613981013448863,0,-0.0504939916401912,-0.0223265846911849,-0.0903493266142545,-0.058430984239409,-0.0413255169743151,0.0895629163714775,0.0140796942850078,0.0664437864604785,-0.0199120576989564,0.12003101111991,-0.19308251854334,0.0761225555998836,0.116309296185714,0.0244626049887524,0.0605470654967913,-0.0828574460453163,-0.103039425323595,0.0902643623105853,0.0457708454009879,-0.0152870607860794,-0.00530334257070589,-0.021352445528927,-0.0299412290013879,0.0526319761964291,-0.0291512366042128,0.0577139775597015,0,0.0021481231081308,-0.06782988632611,-0.00748738955804178,0.039441973482925,0.0508009236091257,0.049652188108661,0.13976321438926,0.201067299113895,0.0883666560564857,0.0304437343325864,0.127735008768362,0.064039603561737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CENPC",-0.0207190457240283,0.0210105064281462,-0.0401375423533128,-0.0153535728485865,-0.0183715300909753,0.0784753316619039,-0.0455554622967192,-0.00989714334691825,-0.0400297055491957,-0.046529640129519,0.0109514525116654,-0.0869561888322716,-0.0769206155306145,0.0326345003659872,0.118975271889481,0.0535549194601948,-0.0519729049131474,0.0887259765125481,0.0209716005638839,0.0724899114564068,0.0720357884876453,0.0252201786548996,0.216561285494385,0.00691245871731995,0.005273390965145,0.0215282158230401,0.0420062482939904,-0.0700008627127862,0.00117608745881003,0.0571750320210708,0.0167101921299668,0.0190375291466379,0.133687942757755,-0.0459270345787925,-0.0122858371402545,0.0502317250922596,0.055282750080718,0.0104291524359065,0.0384006044776296,0.0141937573796501,0.0298632279637798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBXL2",0.0401436545370127,0,-0.13208960300118,-0.0508298892573378,0.0259041335371073,0.0529562520546115,0.00452585924830431,0.0280407392199225,-0.00648359375304617,0.0689532211651714,-0.0217706654429479,0,0.071427947322047,-0.0804404597104794,0.0559315642932067,-0.0334715503065006,0.220564137288058,-0.0478801309753052,-0.0944242151850116,0.0796049999501372,0.0560678154582133,0.057185903515981,-0.0253507665548409,0,0.0158014492433548,-0.0763717665912133,-0.042308083087627,-0.0510819068474845,0.0674585599321696,-0.0225883503900018,0,-0.0271288227635212,-0.0849189948265356,0,0.00608333675397367,0.034134565434569,0.0148794157661752,-0.0255725311570503,0.0736160757752357,-0.0701330462226894,-0.0648157439818636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALDH6A1",-0.0527713475654487,0.046811037448809,0.0293734524973968,0.0440059546800093,-0.0490969437605306,0.0600712504393097,0.00442339570167776,0.0484701975086183,0.0320620280176938,-0.0121361273152124,-0.0396498560761686,0,-0.0513811542624918,0.0721710782101294,-0.0662525360618572,0,0.0390062415383624,0.0510053314462966,0.0303804680275791,0,0,-0.00260910594891949,-0.0550660735786295,0.0549848828620445,0.178002974060184,0.0024986617021021,0.0306935191089408,0.0384042882176647,0,-0.0560598952485679,-0.0671087195834244,0.0342616390221875,0.0939501870503712,0,0.0525578999818937,0.266500611156958,0.0333158985087951,0.0169335574822461,0,-0.0178255324851795,0.118990064583316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MTMR1",-0.0920611010157615,0.0771537519896896,-0.0227331577109694,0.0156250658917465,-0.0170973902145835,-0.0526018171367791,0.0640330179691262,0.00333376992316764,-0.0320649893576077,0.052113994283767,0.0411827388154292,0.0817355953630433,0.0285397316919581,0.0163556580516704,0.130518443755512,0.0327809675858341,0.131739700998211,-0.11067939401537,-0.160657306734406,0,0.0670612620172244,-0.0249006408266466,0,0.0245684083447649,0,-0.0182553755848703,0.15916088082984,0.0868019719139485,-0.0614255653076607,0.0240981898838597,-0.0890614805404222,-0.0301215182086362,0,-0.0400250126939341,-0.0189274089573328,0,-0.04849816022231,-0.0655292046583981,-0.202211825886099,-0.2358413387127,0.18062032780567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPEM1",-0.0409219614413333,0.0221977641025237,-0.0183258947808896,-0.035477361428206,-0.0126812432291363,-0.0729643987176466,-0.0878412435580368,0.00557873190828344,0,-0.0393371829347133,0.01071410658097,0.0628346088792806,0.0361621823822268,0.0266000279651565,0.0243153365326646,0.0123526194782648,-0.0745247297519609,0.10278222435513,0.242349527085973,0.0666161817200986,0.0394372099506599,0.0256886843090353,-0.0429581366214295,0,-0.0406834922896384,-0.0476527572707498,0.0347735191982951,0.239532794138861,-0.0695921758008016,-0.046302117624494,0.0010898512543449,-0.0236045756722283,-0.0137889197413768,-0.0451249975123525,0.0403522231625649,0.0473298542928048,0.0412784448381815,0.0167797167943644,0.0231759361068575,-0.0696591993352079,-0.0058486962392758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRGV5",0.0549142349067199,-0.0317495216565833,0.0121825657188792,0.0932443304257682,-0.0581036497339984,-0.0712971780471972,-0.0455009638936863,-0.0246220507064306,0.0360096729969999,-0.0225641888444644,0.0023422689173298,-0.0219777469657087,0.0361494361838916,-0.00195300159751899,-0.0456264692755039,0,0.0575109990569859,-0.00429898249958781,-0.0943411100948055,0,-0.0617645520546224,0.0570539432207504,0.0404575091212609,0.0460137959647546,0.0207920240584329,-0.0611189332991879,-0.0104607937801274,0.029483860050231,-0.0341149464450955,0.0206346768838065,0.0470971803134486,-0.0011249532894705,-0.0203836936247704,0,0.00924754383705112,-0.150401274633646,-0.0116263901010467,0.0538238605534059,0.0819539265682032,0.0349064246732003,-0.096541035435669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"XK",0.0128023521875321,-0.0214234576203307,-0.0472074689685379,0,0.0149846121960734,0.0255491628496265,0.0290947163072005,-0.0146458800000366,0.015539815684223,0.0144282709121211,0.0086577906625134,0,0.0378275213635374,-0.0232612095436553,-0.0304787134341264,-0.0157002229138194,0.0246293217413065,-0.0473436563737431,-0.0927271321975871,-0.0231239429027777,0.0228548038940855,-0.0278748864872626,0.0148532555723353,-0.0272025129514039,0.00379909464317319,0.00718327065724704,-0.00696920712924265,-0.0101423104243844,0.0833466183415925,0.0362538336487228,0.0391499888865741,-0.00938471846665737,0.0196170721088545,0.00693930148844058,0.00611472111901658,-0.0367529914804239,-0.0498818293969699,-0.0106093401518062,-0.0297193800778389,-0.0674641000485797,0.0419231978141903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RBM45",-0.104905676074974,0,0.0352957797496563,0.0400417213529676,0.035230489940951,-0.192645914224554,-0.0282741944587751,-0.0334918687958768,0.0539298696191047,-0.0059713709258853,0.00166779663837686,0.015460984090049,0.0400669192794923,0.0067343407065574,0.0364009138286335,-0.219892051744504,0.0803893822554149,-0.0346868860520531,0.0511378296298554,0.0494084203690539,0.0701820537663017,-0.0266666839607666,-0.0225880928935327,-0.122530004207937,0.0373769461677855,-0.0235851470353101,0.0549695345521787,-0.0309348892387908,0,-0.0249089740026931,-0.0154900135969113,-0.02948891466316,0.0253799423670661,0.0453112856903555,0.00820515216020264,0.0523934760140447,0.0786086007358463,-0.0656939153192394,-0.0380038171767571,0.034520785940042,-0.0248706893659941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NPL",-0.0775374796709601,0,-0.0749894871381773,-0.0381276153177353,-0.0234082684557144,-0.178281149406209,0.0174142139331384,0.0377218764979662,-0.0783442529944641,0.00647729993163588,-0.052801135216117,0.019755980763651,-0.00588676332454219,0.0360981169254035,0.0645684695888234,0.0191202485420199,-0.0396115941604497,-0.0459733890767899,0.180220414971038,0.029220236227135,0.0539844367125811,-0.0535080881066466,-0.0561789232727383,-0.0133145034772411,0,0.00977816707086929,0.0122798412856099,-0.0501113565471896,0,-0.0914188939214941,0.129150124421865,-0.0261524954737892,-0.0217983697336962,0,0.0141476813517231,0.0460269351104844,-0.000330698441591434,-0.0715898346054425,0.0124471214557304,-0.0214249068934559,-0.0365828394912338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ADHFE1",-0.0821733416438949,0,0.00797024235959448,0,-0.051090962005615,-0.0615127291227776,-0.0693981565297185,-0.0513228376746609,-0.0313417695628085,0.0551357016094946,0.025972058995792,-0.0295122579043859,0.0266010590010798,0.150664500523351,0.139021900046264,0,-0.054992061519422,-0.0793723917200518,-0.107663745765829,-0.0819333267412811,0,-0.0527673690604331,-0.0689795203977983,-0.000424081542250929,0.040649930146937,-0.0481672192808595,0.275424887495372,-0.051707249970572,-0.000247458789230625,0.0976808079714483,0.0311058756502249,-0.016724407949032,-0.0630444850736941,-0.0120186734054767,0,0.0734300110453325,0.0604142079985254,0.0298836870841033,0.0476867912470098,-0.023014871764082,-0.0370890837932449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LDHD",-0.0814860173408304,0.0429035715507991,0.028364718198312,-0.0649166352173941,0,0.0617510571631695,-0.00066794178662572,-0.0232508667545821,-0.0104453586682321,-0.00583451740116911,-0.030623374760752,-0.0237684606099366,0.0961935140546565,0.0317469326128788,0.0940722643780428,-0.0438465832299955,0.160661643545521,0.0671452639685004,-0.00780833528827008,0.0533815927859094,-0.00119938473323376,-0.0146413700075188,0.0435501549770157,0.0374315433911755,0.0401322367644922,0.0239093239562107,0.0245935806124358,0.0386427302154269,0,0.0104035344237575,0,-0.0344570133626679,-0.0212850730787901,0.0923747048592631,0.0145818045443733,-0.138206407638076,0.0288987829334915,-0.0256285854773619,0.0604358894923598,-0.0761558711869855,0.0093054874370038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMAD6",-0.00176463490263969,-0.0259318037821615,-0.161917951797556,-0.0270171310756575,-0.0308208047693998,0.0542050313292657,-0.036143437255171,-0.0252724683550836,0.0137715213903964,-0.0415857621388671,-0.0629171982583107,-0.0292885606326269,-0.0151555958515144,-0.112692709752075,0.155601272480933,-0.0100429338068375,0.0155923333246485,0.0114208417431085,0.0507674114750452,0.00538239727041822,0.138023561514185,0.00582336693547949,-0.0248223276034196,-0.0195636129701151,-0.0040423097934084,0.0223390497744713,0.00487996098079541,0.0701966793963156,0,0.0537043508503344,0.017255363201108,-0.0201766545639545,0.032490980984225,-0.0129808015897278,0.0102874895267026,0.0373863272291898,0.0445468323854142,0.0418149445526978,0.0108380221385099,0.0182031171034239,0.0723242095490005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANAPC4",0.0410236067066075,0.0391968605469329,-0.101124671896177,0.0517687048101934,-0.0582773862501962,-0.15770974505678,-0.0342748175231766,-0.0163837911733806,0,0.00193719727475623,0.0273095519682466,0,0.0383650676468221,0.0582548972203445,0.100622975150131,0,-0.045960834450367,-0.0792233587889468,0.075774204773153,-0.139734124310864,0.0304850707901257,-0.041672865729888,0.0094036462919425,0,0.0615053094556303,0.0644594176661923,0.168480827575957,-0.0221069517896399,0,-0.097184036088859,-0.0912685237817145,-0.00449417793796759,0,0,0,0.0463006183799108,0,0.0227158557997346,0,-0.00713241037121428,-0.034112454585735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MRAP",-0.0346324560045239,0.0277596589090249,-0.0618802503861644,-0.0160813197090403,-0.0520732429174383,-0.0869977897312853,0.000320484845779018,-0.0461733885675423,-0.0271996944550732,-0.0551971376520437,-0.0303606414579346,-0.0485765836460579,0.114904341547949,-0.0848314384001091,-0.0548344764336565,-0.0236015998570128,0.0974579538247855,-0.0443086454601187,-0.00838023635208974,-0.00173573532731538,-0.0187250420966737,-0.00372132674356403,0,0.0534996748414234,0.00120865624119217,-0.00992066434264787,-0.0989426392385137,0.0610331455100208,0.134852190484381,-0.0520654848598907,-0.0288543364021201,-0.0435820992175774,0.0663799936846116,0.0819037225906932,-0.0122330330498439,0.0403436220298422,-0.00867952318301256,0.0235595028336189,0.0358738633577969,0.0454445335556255,0.186920574346751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRF1",-0.0257802262629697,0.0620347376689321,0.149172501977284,0.03720248378028,0.193211400545318,0.046976991830044,0.0377172139887754,0,0.123814058919788,0.0303954837094252,0.0234471501282246,-0.0465856138997629,0.0125738937996612,0.0125225199738436,-0.071234121936761,0.0835557528458581,-0.115707935790944,-0.0616614392395714,0.173024515532028,-0.0652270186798524,0,-0.0124028220883749,-0.0518943718123437,0.0450704618740805,0.041846276915395,-0.048178889193983,-0.0849078387428313,-0.0982692166211567,-0.0338568411773395,0.0547041290337179,0.0199603295470626,0,-0.0399473040015596,0,0.0283567656403601,-0.126844140640953,0.126582525287075,0.0579764861300738,0.0434815429404192,0.088442843072105,-0.0746861243679075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
