"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"ASTHMA.GSM999867",2.88823521886571,0.316495719296836,0.322922303286402,-0.453859309377841,0.68049430793172,-0.595554900163354,1.98160089379475,0.328090112725511,-1.35375723193551,1.30455353251097,-1.09405347726107,0.292922145373038,2.49864793398934,0.0001725599955421,-0.672642840227072,-0.524072709033864,2.33772084177703,0.364223038488072,-0.361987738263242,2.68629987916552,0.571690714227923,2.09886022582133,0.524828171432988,0.485815743380641,0.197016343101808,-0.573445235871354,-1.60037824992848,0.457577685075186,2.10577808712065,2.10700664069683,1.20797755935478,-1.29071647228469,0.0138064625110817,2.9284763413373,0.891837764895265,-0.867030703885267,-2.11649708522048,-1.44394671584668,0.901552384428243,-1.53775581813339,0.903583375295756,1.63182971362623,0.0195349315013643,0.167600340310717,-0.205650851354755,0.405376597034478,0.736291808251871,-1.30474768470675,-0.969440156953689,2.15704482643183,-0.205654552402667,2.139651531186,-1.74443333117796,-0.389480616563695,0.926975483403104,-0.260861121343774,0.407672016403175,-0.218041521152965,0.815648171055437,1.12446562205452,0.467054282531172,0.0247913468435677,-0.112099816491947,-0.383683320587011,-1.40559415889535,-0.0783700737867971,2.28380921766042,-1.41857760866509,-1.42884040259571,0.33261538116984,1.97288143865766,-1.76964506243779,0.129292528037672,-1.85223448895389,-0.91526413005508,0.830600139851352,2.4834885728729,-0.846654569348659,4.92154731976972,0.314305369070131,1.32742866558211,-0.305645576441633,-0.224301200449206,1.80917694279813,-0.671884651588805,-0.67626467709574,1.69057210828269,0.357844159414894,-1.08257600409917,-0.238464794527983,-2.85509827556763,-0.296395833252955,1.46557626264839,0.203128254883588,-1.18638131669631,-1.1464611098504,1.79589757561475,3.20075876476259,-1.45675217123942,-0.00177679332407433,-0.0224635438192218,0.559366110420765,2.91757976445465,-0.894998701871779,-0.222318344749819,-1.69281356822078,-1.03482854925732,-1.02052957333986,0.318543282250945,0.73352438318099,1.36942282459027,-0.2275732555729,-0.553325703412683,1.37765120364091,1.43818534411754,1.74535754433731,1.31973734742363,2.99257021873074,2.89023146466372,-0.439607709080308,-0.0590753191184227,-0.248468775577066,0.810448768171673,-0.300913661160147,-0.327295965633173,0.39684767932159,-1.25921249198192,-0.64725557808012,0.166300918230634,0.449442913520698,-3.5998641024324,-0.409625623937392,-0.407774303109787,0.401915808628996,-2.08422407735911,1.50452741195028,-0.769392427929619,0.471799673491176,-1.03212243084678,1.72458179845483,-1.12205752512339,-2.20628985065508,0.745446375649412,1.11682234895117,0.108775737192771,-2.20656800065316,0.0467745058630938,1.52685723336694,1.4841033516593,-2.69194796614765,-0.306579091549062,0.305227007849576,2.45907840501553,1.53718968170924,-0.741229535289129,-0.258296663000552,-0.998992897625554,-2.29845025503779,1.62431847935347,-0.410051442777543,-0.964263915175506,0.997874132342573,-0.674109290302159,0.181710560559456,-0.923908508988236,2.46471253595409,-1.5418360300233,1.24777482315702,0.12103337448692,-1.42094499591181,0.15722162914845,-0.303286474301273,1.42719700033087,0.238374508339461,-1.43600602066232,1.33010594721646,-0.663796951294945,-0.475853010285366,0.40628925715455,-1.47192515860745,2.47383420011015,2.15784056692023,-0.612797458784958,-0.433300748694325,-0.313215188722818,-0.669305403793547,0.798757605458913,0.21348862022968,-0.587524292488498,2.18672078636807,-0.628423178442734,0.872776577738237,2.35344511772188,-1.09512491202578,-0.884198650091611,0.482537704090159,0.012383409337161,0.823394094784894,-0.0245324711815925,-2.14186195337744,-2.42646995424286,1.81244047593719,-2.14134732850632,-2.04242186294343,0.293411923273925,0.159459748286025,0.452678738337397,-0.240622640257807,1.31883323598795,-0.446557837041228,0.697240152407625,-0.495016881556617,-1.67401815797037,0.626774566184903
"ASTHMA.GSM999868",1.0586651211203,0.875456745162637,0.595485165794888,-0.808324258704283,1.39162928082082,-0.355615524207137,0.417962042467129,0.686769539248592,-0.602585109722899,0.162835891067735,-1.1125280730824,-0.486487345620525,0.528532363371039,-0.490118531033773,0.344803980429571,0.832905593995393,0.976699828836246,0.351425599185674,-0.275668677967585,1.07475129392822,-0.878202081910011,0.61966475211973,-0.352833294507617,0.267503161828742,0.366514425146132,-0.244697398031195,-1.58033169699431,-0.0014030027370171,0.0730204761347724,0.374859501190277,1.59734118843828,0.322191823850057,0.915186518854841,1.2641740558237,0.955600579115672,-0.744598913064669,-0.892967472659583,0.786121711734393,-0.102946587862736,-0.343091973153329,0.248486605184204,-0.407330971949972,-0.493278989913512,0.683323339444538,1.14652751178026,0.358512802401466,0.102871571366935,0.145316689941884,0.330749021541573,1.00646276339148,-0.584684607705485,1.6395302350436,-0.903288300947693,0.659378537013903,-1.13886801942365,1.19936057505646,-0.358819161359804,-1.42337525492928,0.278585780112872,0.113357548384755,0.00893055972954371,0.720696560876509,-0.190392785956767,-0.317319341093818,-1.42715826939398,-0.844256465157022,0.568793030104443,0.0894396387137072,-0.578597424968599,0.615273147236762,0.855527094471315,-1.74294438867701,0.307099096195394,0.877905236191455,-0.419935894804586,-0.400515798637938,0.134077338680501,-0.766960043282805,0.702022213053776,-0.202214027749151,-0.0964136312499262,0.0889508269118759,-0.523788140691154,0.613017207828873,-0.878622787605793,-0.349384321310945,-0.69699305241669,-0.328382439655879,1.51204513849247,0.474536078776225,-0.886535152688175,-0.0648110616410494,0.733317338295586,-0.455885793069787,-0.890989704987201,-1.13185332773608,0.356890323683051,-0.463261669103656,0.372100515338662,-0.36711130509091,0.485182093605525,0.0158417167402351,0.458519651977458,-1.42564540775631,0.39902783437143,-0.98020814405449,0.449013667136554,1.20133206244092,0.99555681204867,1.47197551003919,0.848844776495797,-0.604133841477874,-0.54047762437196,0.0761488437758893,0.64905620973978,0.788859451802167,0.475685454294196,1.17170527431004,1.17082897880758,0.245195283700563,-0.0987476524592446,-0.708026061530813,-0.000420647532819076,-0.380744306400232,0.872887662530736,1.1877859679626,0.176772179045924,0.153074943971767,1.02114370834529,0.642225151840722,-2.82417654496175,2.68180411900734,-0.154559366356377,0.37271772551493,-0.736419654405428,-0.257959130511281,0.0998014520890726,-1.24279188601771,-0.163818869948423,1.55257766365341,-1.24942571467254,-0.196965844451294,1.11394745461141,0.291814137895714,0.594646847081309,0.34442853926186,-0.630081445665209,0.452380442722429,-0.136508234226561,-0.917230418693759,1.01011928557158,2.35282062274141,1.44646243030103,0.280462343676272,-0.306052837148404,-0.332218252173699,0.243677067807097,-0.6333069222949,0.4501872623811,0.102016396824126,-0.0350655724202939,1.24818099600882,0.907377824135063,1.41274514776423,-0.326783116056417,-0.701064678132796,-0.454188426760961,1.09808878287647,0.28540415611028,-1.10824411811418,-0.356954954832766,0.553689945048188,0.174096574521136,-0.425611060008349,-0.267194881427775,1.01261485361144,-0.358115289205217,0.294650295690384,0.537562878437911,-0.314107053997735,0.918351628414535,-0.536796601049742,1.3194220081573,1.00448734079156,-0.439990681072335,-0.982900895033551,0.700955559383972,-0.26887070216873,-0.226185202796158,1.11521391098719,0.740339063663576,0.422177066791224,1.07721121100489,-0.991120493051427,0.0207685782903053,0.0241632477674906,0.0398074583945067,0.748904911616856,1.19262504104939,-0.521794612921935,-1.36686726432734,0.157685800872906,-0.530713057331037,-0.151307196171988,-0.417499136303639,-0.799504743673652,-0.49244051469587,-0.0157896602148924,0.948871052919468,-0.873421663681546,-0.542399415909177,0.597347933221751,-0.556355350762515,0.651204259483351
"ASTHMA.GSM999869",0.32632315783737,1.10057754966345,1.20017760910842,-0.754089184490398,1.62456092964951,-0.55267282810442,0.299501993317592,-0.407323887128734,-0.0965041963663128,0.1616167585088,-0.630227591109939,-0.532945292629878,-0.0431471299917783,0.166401388803427,0.165350071917904,0.28366278053253,0.617801945577589,-0.254831758699909,-0.678896213151521,1.33675448150718,-0.362011392896924,0.919379468188526,-0.738238181421832,1.14850423057664,-1.00920187816401,-0.344610956590459,-1.24614654751227,-0.355795767565733,0.431210214991478,0.986024396219016,0.577360732837416,-0.344094318188151,0.475306201641253,1.24840600519,0.770454989462195,-0.127139321766704,-0.673274457649782,0.817614642140436,0.704151666245527,0.0533573636936777,0.942179137330664,-0.305944524849823,-0.416766061744963,0.336791499421949,1.21502467241911,1.975173406478,-0.183536636542317,1.93915354740186,0.00772915840305727,1.10563427175395,0.153807356878007,0.858992881089603,-0.069924788618237,0.553996054986907,-0.825415841106767,-0.587893243991141,-0.290956979483787,-0.313299411385952,-0.0650220024913344,-0.647781848781252,-0.514954660853821,-0.12848058492867,0.426296007159629,-0.527962688973236,-0.986127899880985,-1.20279992110107,0.738599342333726,-0.188777051764373,-0.573321625925361,-0.0363600832680099,0.335062588820168,-1.35425434337692,-0.0134644000659378,0.321519557272638,0.053245453004418,0.166946771060665,0.292848499930457,-1.00135570818238,1.55307361826817,0.823047387082968,0.690496892374566,-0.171014797068381,0.160698819325657,0.739823212519602,-1.22714684832409,-0.475558009130158,0.291054418707258,1.37222586024355,1.08880206693063,-0.452826759212413,-0.239906493495439,0.91843269690779,0.0292959635131634,0.0833459969704199,-0.762489594630391,-1.17005829634276,0.815915421767595,-0.121302384714898,1.08756068194554,-1.08965882526533,0.744775835749128,-0.013971181291195,-0.252561072101779,-1.12788822582386,1.31238817965642,-0.718140684784592,0.0233383380963906,0.442970440129971,1.02413205843624,1.2331091761473,0.48454604362411,-0.909208326850087,-0.487800500305007,-0.195400356346622,-0.745786058901758,-0.834680906393643,-0.8374957171442,1.11351213956028,0.811588036617369,0.0465483856771707,-0.183211329894546,-0.378317248640666,0.296609982782813,-0.792347006215276,-0.0202751177373021,1.30567460275783,-0.403095669051149,-0.0830660629175284,0.294186111753514,0.441444404811523,-1.98175114909299,-0.11016588418537,-0.0613622021346362,-0.456404173090992,-0.241773466133668,0.0989353025382897,0.0627571565439139,-0.87539362497843,-0.201134484139651,1.24899771633296,-1.40046409873966,-0.383419348123234,0.55646831482885,-0.0562927749822296,-0.0428286827941182,0.252280957576205,-0.582735255111774,0.729310214363092,0.0964054615214295,-0.263156785404132,0.973672215109323,1.03150106955799,1.4599199645688,0.464945600530847,-0.69058005528632,-0.541484200267732,-0.946756770760022,-0.696147231013329,-0.263964301657129,-0.304374879210217,0.00351948522526085,1.25768030772291,0.367019561875671,0.905397844738782,-0.554180030124494,-0.591670458279314,-0.960025338996776,0.629287415806693,-0.248800884165639,0.315473647976751,0.280808927955524,-0.337103638106206,0.296401647457072,0.439294816683667,0.284890231503297,1.55381300967977,0.629087780135817,-0.206520274950865,0.534409508531637,-0.297909170450019,0.166504103376889,-0.223217522283223,1.17294030198669,0.572174112920721,-0.111450199650749,-1.10788322891358,0.767599431488134,-0.128425615740169,-0.00485484515640246,0.649291583764945,0.328995489097277,1.05912908391416,0.667279645201978,-1.0663450632638,-0.580035757187527,0.456241402404867,0.0878863292102304,-0.0185847621482285,0.361826065449389,-0.401355890947625,-0.783818739748039,0.388243376387798,-0.161571109205346,-0.774220498620129,-0.877869496108076,-0.721938601668061,-0.877472880376165,-0.238552354990382,1.25264887805677,-0.375222412836804,-0.0345175597298924,0.147237276910127,-0.378103411750492,-0.154514681756064
"ASTHMA.GSM999870",1.21526084330009,0.56270939269824,0.452547605034023,-0.599131829593593,0.944439828428179,-0.167234748508548,0.761513083723915,0.152385663921976,0.145661689291124,0.241774724258818,-0.926337174413812,-0.773287738491592,0.363050488900615,0.214465027436009,-0.0100437934147661,1.38517930985813,0.105402173002959,-0.489110214195802,-0.290257814918965,0.785752377730259,-0.529362203197421,0.926895824704358,-0.927451869246594,0.11739711463152,0.501077787990483,-0.441838666801358,-1.19648576865263,-0.443719453958528,0.0964611364273469,0.347142907233408,0.409658974249982,0.146925058941547,0.269172505545543,0.898726294078009,1.25795180415695,0.379394739938788,-1.16578524696647,1.2946205336462,0.326185408186647,-0.69953266132771,0.046079822604201,0.937304440145354,-0.717771467213749,0.567281235551493,0.852040965791784,0.903012100921948,-0.161215743130267,3.70178595774707,0.289463144022727,1.96159030024171,0.657810445599539,1.40411660286112,-0.647795129871143,0.922420936523698,-1.00620727951051,0.822829411853156,-0.711918800921869,-0.128335471148278,0.787455510742036,0.453613105104069,-0.103172933133282,0.857434785722877,-0.502160305619368,-0.255032329624098,-1.46733250265168,-1.90232718765249,0.921361655658425,-0.248352676771104,-0.869845513060018,-0.10502188879034,0.996394694107773,-1.51910198137821,-0.191270968223662,0.174099958524388,0.243160966279546,-0.588687733842146,-0.720406273869375,-0.35115633954884,0.917598212704465,1.2749807251183,-0.193213357764688,-0.393796681983643,-1.44340420911069,1.05827623048519,-0.766144568010342,-0.150807167063833,-1.04031735682659,1.12765161617024,1.60046336934335,0.689337760311288,-0.0783312633981173,0.362663732719275,0.81907582217599,-0.279598477095102,-0.559427691844323,-1.28944882323863,0.858757764255485,-0.134765348667209,-0.0417257587474147,-0.113081331165573,0.885625492375646,0.0902136774207915,-0.0433754199387864,-1.51050986255769,2.00087424296602,-1.32573740436973,0.619058998503409,0.400114168784924,1.31686670921203,1.08175898892243,1.37123826678065,-0.262812882596096,-0.510670080997489,1.06470232606742,0.752407653940666,0.937838632173065,0.546264723081384,1.11773158135482,1.25246798525391,0.234964048790793,-0.114744561064416,-1.16530530409748,0.287273746439947,-0.575058770859221,0.459946473865001,1.18183906353673,-0.247716245667764,-0.0368672255551701,0.10428698448056,0.952440040754557,-1.99610537690487,2.09325325725292,0.086698198383677,-0.911652392058818,-0.708581477841909,-0.0513273374070834,0.272001298653541,-0.72572759447922,-1.28334129802131,1.83753608071046,-1.00757107408744,-1.23122663428372,0.700627017495089,-0.0426719497631303,0.452649304402617,-1.14958783532035,-0.445625875892644,1.08438618971455,0.405326341793739,-0.0943364420717855,0.522687674810572,0.475443776485656,1.91404826717082,-0.0281165122773329,-0.537041721286775,-0.49470290470405,-0.796577906021618,-1.06469939923214,0.297034059680019,0.172652836682286,0.0385091170447524,1.89603405490972,0.0621675544609522,1.30803058744183,-0.610704935414439,-0.658222074920216,-0.353326685952614,0.812617559353532,0.0454933370577035,0.0265698805070002,0.809368073726424,0.426009531462726,0.266492370148973,0.74067527919998,-0.471356742223191,1.02580669723539,0.335182296996982,0.444629895801401,0.494933988964222,-0.427657523357746,0.677776926385475,-0.770230867429921,0.572265782365521,0.0234325048033273,0.453871463405336,-0.770924778604813,0.226514660356716,0.0894960998364139,-0.279450867555756,1.25471259302319,0.53081780442593,1.45029954961145,1.65432393031753,-1.12291235220977,0.474790670957922,1.00342492549703,-0.190519839701041,0.309502426636845,0.296768640526633,-1.18823653299923,-1.56083913294865,0.734868719956571,-0.343387292610538,-0.226784717972456,-0.768723052642555,-0.707660257119767,-0.0424879918223936,-0.154498773132714,1.38300692988072,-0.83608830962931,-0.360963241481367,-0.501291438312144,-0.640619903750018,0.214849989246902
"ASTHMA.GSM999871",0.724160938510367,1.46501545122375,0.580480670466401,0.426007921395584,0.859916107756164,-0.726036535766804,-1.10816164350928,2.74457157344283,0.781855891002519,0.785965020253716,-0.712382776996968,3.72616442936416,0.974060486945257,0.39716981970528,-0.62278550998899,0.129736237224646,1.68228521779434,0.59543010855139,-0.394813296403843,-0.807236644081492,-0.547251427746785,-0.80809065667665,-0.895847847635951,1.69493157966808,1.19572880171221,0.609939546419276,-0.820271198530213,-0.53497598766946,2.0477932958706,-0.619998242504005,1.72642004534837,1.22358970389248,-0.338097791259792,-0.653653749682671,2.09264267084953,1.01741046084655,0.531993518902732,0.906822650027011,-0.786586867722945,0.23129792702092,1.21735808191541,-0.890650097774898,0.713197592223723,1.0511148015544,1.71978554445852,1.53123015432575,-0.778673945772866,1.01736580259886,0.995957190952354,-0.496274437353478,0.114506626631859,0.635042130906987,-0.37896221382178,1.36933093883714,0.227513496156627,0.202610664374452,-0.357467325067454,0.213102702892358,1.31610683175685,-0.649146650458929,-0.230944433856857,1.17842702378816,0.691368616782673,2.04098016226155,-0.550414708299162,-0.52409921064662,-0.017534934362577,1.37866799028615,-0.213727959319284,-0.619168027761115,-0.0535881893828761,-0.131827844677231,-0.412313953674412,1.24412511300751,0.0150242117747528,0.11706226474814,-0.980670392627216,1.45766790358221,0.0973433788687395,0.842659907551394,0.844994121946602,1.41602565216251,-1.41753363512383,-1.52438297432931,-0.701456390073993,0.534097682638345,-0.262033661189354,0.383288516459089,0.524247715705327,1.39618259770661,0.572394130837653,1.2117504158295,-0.797088126074226,0.109376416976285,-1.03551266861072,-0.295417342247953,-0.197145683592324,-0.531773196772094,-0.250917803540997,2.48846253178048,0.971700282536298,-0.65046052582242,0.996533109878676,-0.893535521616581,0.724491042477746,-0.8746802369785,1.45210449343376,0.512114359557077,1.31350491551937,1.02513722613418,0.197101030145619,0.311593037881951,-0.404544948121136,0.834688986545394,-0.721821733863781,-0.841261128256179,-0.82498964192685,-0.135794251774422,-0.0439359860526736,1.706652468059,-1.0909825702093,-0.180734952201198,-0.143922057987985,1.19956877212257,1.48890456281236,1.85978616808617,1.06722887454064,0.999481760050833,0.785846820958644,0.262295988154866,-0.605423046039437,0.680836632612665,0.392490403254634,-0.222819508178467,-0.666442120377135,0.718830681850882,1.39556600808233,-1.12516871577166,-1.29046960637622,0.564901499288006,-0.572007290610275,0.126452745588357,1.5159709576176,0.987165886106088,1.41570585428461,0.0715699535929213,1.23289386591959,1.72497059371781,-0.970200853176976,0.406570179819599,0.737629477194558,0.587059381059174,1.10202572776837,-0.715415214979646,0.69853303752614,-0.372571583461457,0.403134718238721,-0.150560179822204,0.614131395323428,0.6862038561235,-0.0848753741081913,1.41647713521011,1.2293306287855,1.5153564027143,1.40640020942415,-0.812538636006307,0.460989966028222,0.586577536211165,1.12543107143626,-0.738532896869187,0.86371361077459,1.23778642455583,0.734368952264396,1.91148879273795,-0.57219656708415,1.556140982084,-0.647529856642439,1.4341349451825,1.57408724577761,0.778754231895119,0.0406459831043958,1.67940032328056,1.71842406140769,1.5803272999271,1.16526971290408,-0.179632977132897,1.46692733616558,0.54373649119268,1.51938349043251,-0.252952529708243,1.18390821773467,0.61426023090194,-0.120498214518136,-0.44986085461046,1.1551400417475,0.273269530798224,-0.0396875698856445,1.41562494882652,1.34921840519607,0.118539716218911,-0.516207154628852,-1.15605405717506,0.0407092333709913,-0.414434367033704,-0.50461200628882,-0.452965462474542,-0.682165021299211,-0.0596797078844128,1.53112584737734,-0.528346600380276,-0.588063467494273,-0.682661644905886,-0.175775886170613,0.0608968277057328
"ASTHMA.GSM999872",0.874710493810632,0.778715994587679,0.368387052289266,-0.186073630446799,-0.212574151571816,-0.425361462419722,-0.394021603985831,0.525242621831273,-0.989363711762954,0.718303163232789,-1.91230261509067,-0.811073535392532,-0.0323761204108621,0.654383746099299,-0.62262310826183,2.07882297337212,-0.133354316771179,-1.08803037354801,-0.61000306643668,1.38905870570648,-1.34086936521492,1.35662001988293,-0.566810306624703,-0.570352106778131,0.344195021212814,-0.399939432566825,-1.11367983693026,-0.122496455296045,0.54841351645435,1.76866821850616,1.17685533713361,-0.062668564586351,-1.38674678105511,-0.389616195934091,0.918989175189504,0.561297094410363,-1.16606193842114,0.668583243440709,-0.205938266914588,-1.29098918785882,-0.140122632403896,0.567740533155532,-0.483731922227598,-0.49747150398621,0.662776990759749,0.584693751348816,-1.06235692832367,-0.453327015276648,0.503896936442037,0.7787534262291,-1.03754741564646,1.42661781567568,-1.53247960549879,1.43305699472258,-0.296701323463823,-0.235476997981755,-0.946597581273992,-0.0294250544493006,-0.112217450419293,-0.706363336176926,0.263149504174377,0.339676540008301,-0.312747493842371,-0.489231492750248,-0.577000597955003,-0.885297031583418,0.90730301617191,0.539730839136783,-0.170562330783708,-0.932723606313084,1.21115786822271,-0.505109596028419,-2.01564310855851,1.40140922022218,1.14427733271602,-0.664882633779422,-0.9146832222343,0.173747891847471,0.0837218184512511,-0.120213403376858,0.574754310940399,-0.635490985906102,-0.679903673370468,1.44353117463321,-0.491285820125688,-0.615041157689792,-0.74110353385042,0.47982286500253,0.341786433514177,0.126939908349475,0.231709644658814,0.838766155966093,1.10633188200304,0.289684692138866,-1.31377093227225,-1.18663251066477,2.0844276372679,3.45087071729889,-0.402260651589986,-0.349536904379094,0.672590386728034,1.78906801201824,-0.372203225677018,-1.23226175069453,1.10572952052205,-1.92243087156325,0.679433922577004,0.829139692941061,0.724932419789955,1.80029561746156,0.173046421122945,-0.707839029574699,-0.161202331089884,0.344838197758696,-0.799938659120083,-0.608661375677099,-0.862551141195568,-0.19715196787009,1.86058331334334,0.356129459969413,-0.823300966216111,-1.63701215478233,0.73852516967848,0.903348307148103,1.76580354223754,0.321811738183379,0.511670936228928,0.0994009631635099,1.8417156403349,-0.0127436408674783,-1.46350759952115,1.04215660029468,-0.343415506684962,-0.622090337034122,-0.389152047940526,0.352183228166794,0.162776754515843,-0.336237672023166,-1.17647067503369,0.539664425378394,-1.30240186430802,-1.08540076462725,1.72901639980323,0.812336559876155,1.02432430476985,-1.07697970320167,-0.579362649757282,1.4030028727687,0.523692318321407,-0.232691698521625,0.160231150397772,1.81922909033404,0.381666770831302,0.931237926911312,-0.339894866387949,-0.793960352661042,1.75004783158285,-1.76052056596864,0.577208212329279,0.28593069692726,0.832396678102033,0.565180483765804,1.92359606616637,1.00410296114024,-0.0404520384401335,-0.949801345328167,0.312972086660124,0.955252440266897,-0.107621029652505,-1.68416842849536,0.402341575078356,-0.208103530323478,0.0133166565973189,0.607878165530418,-1.00048140272438,0.604776259556669,-0.952413133718547,-0.0637469018722073,0.824636331386752,0.920568355200633,-0.646415558711017,0.0260742738204562,0.366431389815717,1.04009331364098,-0.371962234678459,0.296743456561794,-0.16743428924603,1.11718320191376,-0.0380611756044978,1.09820586534622,0.985715404534543,0.950458829743234,0.0454164151013765,-1.44127702403203,0.233990299018495,0.867219530540271,0.935254731096038,-0.0527326124095298,0.619778043480096,-0.796407791660863,-1.05118755657108,0.243596988707354,-0.414355947172016,-0.046294991927858,-0.733994638812618,-0.822079964108115,-0.657094673917696,-0.676210660525115,0.54003603177495,-0.679517966327171,0.107354722675715,-1.6815000476679,0.317310646421091,-0.091673521007222
