"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"TBC1D15",0,0,0,-0.0279149689410076,0.0476522559893999,-0.0935531178638065,0,0,0,0,0,0,-0.0531104446966958,0,0,-0.0190213172978063,-0.058782307078763,0,0,0,0.102505254330368,0,0,0,0,0,0,0,-0.0555354321289189,0,0.0632090541428942,0.0177831213252653,-0.0650623220945723,0,0,0,0.0657641319920544,0,0,0.0864929263681909,0.107366684958995,0,-0.0319686149766968,0,0,0,0,0.0353937378404661,0,0,0,0,0.0532991364763522,-0.0541013159247045,0,-0.0116978786053589,0,0,0,0.035904636473104,-0.0137758888322487,0,0,0,0.0480746949277825,0,-0.0047452944768646,-0.0953175083450023,0.0469654249921545,0,0,0,0,0,0,0,0,0,-0.0851882621258565,0,0,0,0,0,-0.0375840220663137,0,-0.0264898175653226,0,0,-0.0558008399537137,0,0,-0.00303714117788518,0,0,0,-0.0553333671132453,0,0.11645571619166,0,0,-0.188105882645532,0,0.013839517526051,-0.0457498959142333,0.154261623373151,0,0,-0.00183703346813626,-0.0568905928771861,0,0,0,0,0,0,0,0,-0.0578163817480812,-0.00525248485443102,-0.012458655565742,0,-0.0230570152816072,-0.0253550996269209,0,0,0,0,-0.0620050911179598,0,0.0318567149530502,-0.0494928189334258,0,0,0,0,0,0,0,0,0,0.0332195335713657,0.0151110605875049,0,-0.0407590988915875,0.0558144965933629,0,-0.0233275326173467,-0.0163750592636231,0.00264593018724424,0,-0.0761391926075299,0,-0.061167391336724,0,0,0,0.138780095180577,-0.0322915917269355,0,0,0,-0.0363171174478917,0,0,0,-0.14271510501188,0,0,0.0854654890209184,0,0,-0.0334861738093484,0,0.0542605438691089,0,0,0,0,0,0,0,0,0,0,0,0.0165764450028543,0,0,0,0,0.0193953977587411,0,0,0.0791158668153226,-0.0059660302282785,0,0,0,0.0341733785755941,0,-0.0264892467989561,0.165281887548608,0,0,0,-0.0817613700029699,0,0,0,0,0.104756574820783,0,0
"DBNDD1",0,0.0557061005940067,-0.0217543761949522,0.0451722921734266,-0.00428509457130859,0,0,0.0385170225394714,0.0257444177662457,0.0211637002446419,-0.0118058694218784,0,0.0922372058236044,0.0295235383693251,0,-0.0155842702655254,0.0159625861280348,0,0,0,-0.0268938002534642,-0.0298724907361663,0,0.028655141965395,0.0332387577028767,0,0,0,0,-0.0431111891684667,0.00918781778996335,-0.00504812812709695,-0.00195710605275836,0,0,0,0.118125267230755,0,0,0,0,0,0.0451823231545894,0.0145994177538118,0,0,0,-0.0296300733377331,0,0,0,-0.0459675968223235,0,0.00299208368698726,0.0255690906550143,0.0673183844792071,0.0355819192487555,0,0.0407105721952022,0,0,0.0295090575298118,0,0.0781764742128857,-0.00738844992185141,0.0340687024384572,0,0.0134182698887278,0.0158936842269436,0,0,0,0,0,0,0,0,0.0164951485179111,0,0,0,0,0,0,0,0,0,0,0,0.0167800391468909,0.0395350057722349,0,0,0,0,0,-0.0154791778221325,0,-0.0238051200128156,0.0430354663772283,0,0,0,0.0344918144179897,0,0,0,-0.00306653178414156,0,0.0310768429363417,0,0.0240709275101468,0,0,0,-0.00118449903207611,0,0,-0.00449485949397572,0.0381162772938339,0,0,0,0.0580066152848364,0.0114931652709853,0,0,0,0.0246306754450439,0.0555307758733054,0,0,0.036550897287316,0,0,0,0.0357976139007677,0,0,-0.00554149688865094,0,0,0,0.0367601621098089,0.0395621152068162,0,0.0630586261525125,0.023500755092846,0,0,-0.0273329516769478,0,0,0,0,0,0,-7.95379979368111e-05,0.0315279497706711,0,0,0,-0.0232157499071695,0,-0.0318998725174578,0,-0.0115017423743881,-0.00655179230373224,0,-0.0148766550517796,0,0,0,0.0213487941997347,-0.0212931494940854,0.00355362638102067,0,0.0440271361897226,0.00287714912500759,0,0.0277056060799373,0.186839809407722,0.0226518926940131,0,0,0,0,0,0.0138835584071657,-0.0152649498427662,0,0,-0.0526577665658609,0,0,0,-0.0145989002677333,0.082057250227248,0,0,0,0,0,0,0,0,0,0.0700733258422594,0.0424722437780068,0,0,0.00382882825577987,0,-0.112538153987126
"ZFP64",0.0668560181965699,0,0,0,0,0,0,0,0,0,0,0.0590812002064536,0,-0.0807742530730104,-0.0302119485729398,0,0,0,0,0,-0.043156233930705,0,0,0,0,0,0,0,0.083096969753392,0,0.0672825475940497,-0.026141663878527,0,0,0.00924650172625054,-0.0368971916005185,0.0729064535763065,-0.0480714940025031,0,0,0,0,0.000349211254097811,0,0,0,0.072461940780286,-0.0357010286451136,-0.0330881508997024,0.034017173111396,0,0,0,0.0639084589937069,0,0,0,0,0,0,0.0288035490868832,0,0,0.0117246964673919,-0.0543352923285801,-0.0399933745560336,0,0,0.0410178984854325,0,0,0,0.0664447432157101,0.0164037462047315,-0.0243128284613005,0,0,0,0.066338036813404,0,0,0,0,0,0,0.0156058641469349,0.0272840114984358,-0.0577865372730407,-0.0448616155633763,0.0690628624642296,0,-0.0934979253189794,0,-0.00165515327749202,0,0,0.0715116636245504,0,-0.0221147622037106,0.031970467879776,0,0,0,0,0.0288932347754013,0,0,0,0,0,0,0,0,0,0.051111296725562,0,0,0.00208997410584329,0.0199149444836159,0,0,0,0,0,0,0,0,0,0.102205153234211,0,-0.0411218226428939,0,0.00963189438691005,0,0,0.0522925578041626,0,0,0,0.150804485528396,0,0,0,0.220476238237846,0.0825699377012848,0,0.0642553242147118,0.10384798656911,0,0,-0.0241068713704783,0,0.0254753826349502,0.00692198656126554,0,0,0,-0.0187065043749133,0.0866585739126465,0,0,0,-0.100079091006584,0,0,0,-0.0163671580744341,-0.0564582107421166,0,-0.0391802502465534,0,0,0,0,-0.017601432068137,0.0607940623842111,0,0,0.0739717830285515,-0.0442933309497786,0.0712143120918101,0.0140524686230502,0,0,0,0,0,0,0,0,-0.00610815761944276,0,0,0,0,0.0370249023964098,0,0.0874665099251669,0,-0.0276463638428081,0,0,0,0,0,0,0,0.0490051403974014,0.0596766862352075,0.0155586919779569,0,0,-0.0766552022403705,0
"GALNT12",0,0,0,0,0,-0.0256538093222529,0,-0.0622987831552132,0,0.0540996822776485,0.0368670058350818,0,0,0,0.0292473230214422,0,0,0,0,0,0.0846636733650206,0,0,0,0.0542886773965833,0,0,0,0,0,0.15837875114943,0,-0.110527742650701,0,0.146064305700227,0.0851749073490406,0.0700622637636561,0,0.0340406464646957,0.0499470000853411,0,0,0,0.134475440140767,0,0,-0.0921093049863707,0,0.00827876378907526,0,0,0,0,0,-0.0457037273578838,0,0,-0.125392594494123,0.054035102488463,0,0,0.00640052525752772,-0.0919369653032001,0,0.088283852455608,0.0844974821051073,0,0.0923013932575436,0.0131138695201189,0,0.0844941563446654,0,0,0,0.234253932375557,0,-0.0149693056042064,0,0,-0.0244443939085339,0,0.0574892222879484,0,0.119894605138834,0,0,-0.0251745929848383,0,0,0.0558993962488657,0,-0.0252575413411564,0,0,0.013333345954095,0,0.129471952658488,0,0.0385578189154265,0,0,0.0819592883799409,0,0,0.0353065123061022,0,0.0316909415221534,-0.0299741160331605,0.0187671621299067,0.0423704055130344,0.0924491384698049,-0.0779355214554077,0,0,0,-0.00950350761809694,0,0,0.0553888824657108,0.0315743763028411,0,-0.0183740155883762,0,0.0693410294298247,0,0,0.0187928579371885,0,-0.0537481268165277,-0.0405508453781497,0.0208173299185783,0,0,0.0470951803447254,0,0.107451250731908,0.0894075755113702,0,-0.121035140475148,-0.101249419471691,0,0,0,0,-0.0914370617303483,0,0,0,0.079557919298604,0,0,-0.0695952096816297,0.044466151647009,-0.0135662001782482,0.0767136265030748,0,0,0,0,0,0,0,0.00936776300306663,-0.0758071176673058,0,0,0.0725464750827153,0,-0.0329857876195238,0,-0.0725829936148456,0,0,0,0,0,0,0.0747716700817371,0.0255024906327915,0.149242832209787,0,0.157045276601842,0,0,0.144310302851294,-0.0233813224758773,0,0,0.0163995833260756,0.191442104050417,0.0197001955076987,0.157395178901136,0,0,0,0.0509314131101637,-0.0853199732959403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176607158741996,0,0.0594482788120971,0.0669149043907922,0.0307466559208131
"UBALD1",0,0.0479796590220335,-0.0569893093440692,0.107022414081599,0.0377575775000883,0,0,-0.0226890616106672,-0.0225196016869865,0,0,0,0,0.0264797539194567,0,0,0,0.108371987581224,0.0943307791297195,0.118526812662561,0.0326101121989993,0,0.0885001435640392,0,-0.0425358880022302,0,0.124390439074645,0.0445968212304919,0,-0.0639503957372197,-0.0867218390755642,0,0.177626325075744,0,-0.0551782597140052,0,-0.0680224167849069,0,0,-0.034969065029674,0,0,0.00209465283617227,0,0,0,0,0,0,0,-0.0169509102140383,-0.054690970310226,0.0363914831168413,0.0265494931534422,-0.0570085029579883,0,0.0588169810496557,0,0,-0.00402926274577202,0,-0.0170772016003296,0,0.0520192509635881,-0.0365779510654709,0.0558316263662647,0.0279823372352144,-0.0781417827852143,0.0425729113177643,0,0,0.00397159472815288,0,0.137494900315447,0.0578584388324948,0.0703125308330893,0.0393777366939508,0,-0.121828960386156,0,-0.0869703837176332,0,0,0.0320809164984118,0.0215264207779771,0.0604890725539079,0,0,0,0,0,0.028458669605417,0,0,0.0703122241193807,0,0,0,0.00242451589109867,-0.0303522902345068,0,0,0,-0.0738209895350256,0.0343279474496343,-0.0350303600708067,-0.0593138884383991,0,0,-0.0567017346272441,0,0,0,0,0,0,0,-0.0299839849730829,0.0430889201526238,0.0713876048642089,0,0,0,-0.040670542698833,0,0,-0.0161382729669954,0,-0.0398295584121487,-0.0353427361802642,-0.0281274352556664,0,0,0,0,0,0,-0.0565944735767071,0,0,0,0,-0.0708384906592528,-0.045062237384793,-0.0773300212580632,0,0,-0.0238166446345176,0.0240947743920061,0,0,0,0.0575291169558391,0.157207672466766,0,0.0373527460390732,0,0,0,0,0,0,0.00502819871761283,0,0,0,-0.0318279251418273,-0.0550780318553211,0,0,0,0,0,0.0513094587936022,0,0,0,0,0,0.0577227052046891,0,0.0295509547331114,0,0,0,0,0,-0.0450892916035016,0.0416614469750617,0,-0.0544712415694137,0.0175299902643952,-0.0364975720806104,0,0,-0.165571787533508,0,0,-0.00617172979575717,0,0.0200693013555855,-0.0486848758232421,-0.0422772367857932,0,0,0.0823880530131601,0,-0.051319151881345,0.0681422321477826,0,-0.0687402442214477,0.0683680241421658,0,0
"ARHGAP9",0,0.0132166086982166,0,0,-0.0304882951790075,0,-0.0700038963073184,0,0.0257924190078296,-0.0224865574308494,-0.0492266302471765,0,0,-0.0376261540475476,0,0,0,0,0,0,0,0,-0.0231889276848496,0,-0.0157954503913507,0,0,-0.0380839136064768,0,-0.0452655996632819,0,0,-0.0479178489037639,0,0.0346338868587544,0,0,0.00616594665679777,-0.0633916977137941,0,-0.0207762667427699,0,0,0,0.0204469003825185,0,0,0,0.0550833032548709,0,0.0699029110121596,0,0,0.0338632443042758,-0.0826393083262328,0,-0.058333372483042,0,0,0,0,0,0,-0.0267869190831443,0,0,0,0,0.0209868545978914,0,0,-0.132245249365029,0,0.0373497437889993,0.0699595081556569,0,-0.0423631456734295,0.0216655405369624,0.15788601866146,0.0418117295409595,0,0,0,0.0027537002697393,0,0,-0.0787316564055808,0,0.0945653085801907,0,0.0950789074297434,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338494665804953,0,0,0.0107337587204688,0,0.0530917062818096,0.00481346846200696,0,0,0,0,0.00892210296034616,0,0,-0.0101874897163788,0.0164899281667645,0,0,-0.0145984578814315,0,-0.0563024009153464,0,0,0,0,0.0365322280262346,0.0136726620864557,0,0,0,0,0.0981312015093363,-0.0335535027426792,0,0,-0.0205794226789511,0,0,0.0404273975383665,0.0274578393670189,0.0462270395090147,0.0330526640359874,0,-0.0212108321507481,0,-0.047825858604007,0.016769916575277,0.028296125690648,0,0,0,0,0,0,0,0,0.0511342961670783,0.0289412013590761,0,-0.0602761083866532,0.0273980460730152,0,0,0.0114790175732966,0,0,-0.00115011973033786,0.0419190480550389,0,0,0.0107383822135047,0,0,0,0.0112987696883322,0.0232397561390742,-0.0128416053090236,0,0,0,0,0,0,0.0070011160891225,0,0,0,0.0143105391134016,0,0,0,0,0,0,0,0.0334113906726199,0,0,-0.0187097782198058,0,0,0,0,0,0.0566488537567342,0.0315432827707712,0,-0.026385346557692,0,0,0
"LSS",0,0.0226572536596979,0,0,0,0,0,0,0,0,-0.0027729324864356,0,0.00886122480097113,-0.0424719329783763,0,0.0618583691148647,0,0,0,0.0109646312284425,-0.0544396655545336,0,0,0,-0.0177309625311175,0,0,0,0.1602289167773,0,0.0421907774208457,0,0,0.0949477512515115,0.00330384917345886,0,0,0,-0.00376344879676553,0,0,0,0.00404432192392991,0,0,0,0,0,0,0,0,-0.0260357976367674,0,0,0,0,-0.00858158911566101,0,0.0326920120700894,0,0,0,0.0958956201457355,0.00432328801693287,0,0,0,0.00100592447297372,-0.0256486271452436,0,-0.0313420902087623,0,0.0737830286615108,0.0149911777129697,-0.0332306846826186,0.0457308326817589,0,0,0.0538520131202093,0,0.0738256553317207,0,0,-0.0325058989102578,0,0,0.0126797359753941,0,0,0,0,0.0332205224702459,-0.025652912788271,-0.000736254853984465,-0.0656805117687244,0,0.00466292072288041,0,-0.00290265542603906,-0.0104426068699744,-0.0113734930902548,0,0,-0.0316960645962189,0,0,0,-0.0805730906062261,0,0,0.0204259559331588,-0.0316654307970191,0,0,0,0,0,0.0934113175140628,-1.55243986256186e-05,0,0.0422249769953476,0,0.0259328405501212,-0.054141804392369,0,0,0,0,-0.0462315531270861,0,-0.0632406475733272,0,0.014301023623495,0.039316207314628,0,-0.0366772409457977,0.0197598063309792,0,-0.0744891967496655,-0.0837789545833835,0,0,0,0,0,0,-0.0154622346247266,0.0474756708156545,0,0,0,0.031155087245446,0.0203654257517985,0,0,0,0,-8.23524581800298e-05,0,0,0,0,-0.00562714026081113,0,0,0,0.0530605501025987,0.0175854037899866,0,0,0,0,0,0.0346075658460072,0,0,0,0,-0.0317364443367673,0,0,0.0846050679466483,0,0,0,0,0,-0.0284448336120221,0,0,-0.0214843891752603,0,0.0163351291678436,0,-0.012521145538838,0.0756954709397461,0,0.0355018574189154,0,0,0,0,0,0,0,0,0,0.00947467764984853,0.0344809497256251,0,0,0,-0.0216312199596559,0
"LOC100133227",0,0,0,0,0,0.0812761990810841,0,0,0,0,-0.00628777576236452,0,0.00735501911661566,0.0938272776614798,0.185786732278411,-0.00772425761003355,0.0165103493603796,0,0.036314375519496,0,0.0364872928812384,0,0.0484762909789064,0,0,0,0.0386875987667449,0.220537089498904,0,-0.111195269717857,0,0,0.126411387170551,0,-0.0175879686884067,0,0,-0.0456320653027684,0,-0.0663166812984196,0,0,0.199944502329142,0,0,0,0.0319955116659441,0,0,0.0172919416669265,-0.00807770470414631,-0.0548985275745901,0,0,0,0,0.0858798980775931,0,0.0143817691701736,0,0,0,0,0,-0.0178949044447905,0.0554059056365441,0.0136031661991126,0,0,0.20243722836889,0.0517307051243759,0,0,0.0107465468323926,0,0.121577887407693,0,0,0,-0.0564461358304634,0,0,0,0,0,0.119197066331617,0.0518322361546289,-0.0407338466056008,-0.0170178022325229,0,0,0,0,0,0.00247460770685165,0,0.00810211074674386,0,0,0,-0.020300966744588,0,0,-0.0762073126789149,0.068273440665228,0,0,0,0.0517674673788598,-0.0274119903649715,0,0,0,0,0,0,0,0,0.0736409580325349,0,0.00432374982090796,0.0516124015460864,0,0,-0.0371587162494345,0,0,0,-0.0108218541597322,0,-0.0708528650691621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556696777908328,0,-0.0389851548422968,0,0,0,0.00682491321523724,0,0,-0.120397067118843,-0.041153036409537,0.140336487200033,0,-0.0159927284898271,0,-0.0217335752752011,0,0,0,0,0.0188129584439763,0,0,-0.0540843977840117,0,0,-0.056954494752205,0,0,0,0,-0.0314979678429813,-0.000104007979171029,0,-0.002154126847797,0.0275137416011747,0,0,0,0,0,0,0,-0.00708290522937092,0,0,-0.0363108179988268,0,0,0.0641417105157034,-0.0209720740318878,0,0,0,0,0,0.00356859080851348,0,-0.051350953889983,0,0,0.0914893941860338,0.0630249051722343,0,-0.0243622127047008,0.0220884760006419,0,0.0131893137935336,0,0
"LOC100131066",0,0,-0.0663961290385201,0.196043390451373,0,0.0695656445410422,0,0,0,-0.0858880046566987,0,0,0,0,0.173340165425641,0,0.0427660851410415,0.0343047850808949,0,0,0.0419599298489608,-0.0353507105329245,0,-0.00781748599225298,-0.0247550361687664,0.161347369683773,0.0331592339865482,0.0650392795895704,0,-0.0585252734382744,-0.0800372587199387,0.0325423375849243,0.0917968145120982,0.0274032300747221,0,0.0454838944515977,-0.027807988718279,0,0,-0.0588910201502568,0,0,0,0.0760874197575306,0,0,0,0,0,0,0,-0.0258611830272898,0,0,0.039006371347166,0,0.0494569224320411,0,0,0,0,0,0,0,0,0.0106481758193755,0,0,0,0.00978905027785704,0,0.0233335162693274,0.0592747067066948,0,0,0,0,0,0,0,0.0268617906163051,0,0,0,0.0294833504685026,0.0716341707351799,0,0,0,0,0,0,0,-0.0546780863801073,0,0.00712196958487635,0,0.162179041307108,-0.0255064627287321,0,0,0,0,-0.0813041965677546,-0.00699651291158971,-0.0314002577579347,0,0,-0.0268343572758224,-0.0189745046354369,0,0,0,0,0,0,0,-0.0101490985406744,0.03880224113314,-0.0174645243224953,0.0700415761406429,0,0,-0.0897174279159568,0,0,0,0,-0.0372330148379047,0,0,0,0,0,-0.0829531317208804,-0.0357700419076849,0.00848993146343929,0,0,0.0169833899741541,0,0,-0.0847231692404789,-0.0274072973647082,0,0,-0.0326991418936026,0,0,0,0.0488935202711561,-0.0877228928564959,0,0,0,0.0460173506092995,-0.00311517235461051,0,0,0,0,0,-0.0323011208864284,0.0358604489867467,0,0,0.0293509945790476,0,0,-0.0387957718800757,0,0,0,-0.160849119160575,0.0465050255078333,0,0,0,-0.0177655256029893,0.0430736580977878,0,0,-0.00465668084623885,0,0,0.0387483539314743,0,-0.0669487106079915,0,-0.0400966084498893,-0.0134837168518417,-0.0436677761308077,0,0.0291981517395371,0,0.0654132522078035,0,0,0,0,0.0367416832564688,0,-0.0304249149502452,0.0267241278938117,0,0.0572820618048972,0.0355089725153328,0,-0.0121521280855611,0.0272075107635913,0,0,0,0
"LOC100130899",0,0,0,0,0,0,0,0,-0.0167484494262074,0,0,0,0,0.0445713157984314,0.0440025556172224,0,0,0,0,0,0,0.187698971226279,0,0.0181660133195521,-0.0221969377667657,0,-0.0431818217494756,0.0279532421145354,0,0.101264542424466,0,-0.0649616750880681,0,0.031245069247594,0,0,0,0,0,0,0,0,0.0516707000276519,0,0,0,0,0,0,0.043390605077602,0,0,0,0,0,0,0,0,0,0,0,-0.0118341170853721,0,0,0.0605022305650032,0,0.049947691239629,-0.0362479052858056,0,-0.0490862695687603,0.109613156504721,-0.0287105594470741,0,0,0,0,0.00465643476353442,-0.020052832056617,0.214390030459206,-0.0218014370724669,0,0,0,0.342369589820241,0,0,0,0.0856046085946012,0,0,0,0,0.0865689378270399,0,0,-0.0113542236177157,0.264166343887617,0.0317840115255078,0,-0.0554360552835557,0,0.0374723605911564,0,0,0,0,0,0,0,0,0,0,0,0.0562504123914775,0,0,0,0,0.054702279658117,0,0,0,0.096249139745793,0.0252795732341262,0,0,-0.0325886358630928,0,0,0,0,0,0,0,0,0,0,0,0,0.125252879191466,0,-0.00394168601415457,-0.0130157463472347,0.0479055049459837,0,0,-0.0119153678553988,0,0,-0.0466564089518184,0,0,0.0649807274351868,0,-0.0256514023252425,0,0,-0.00801547372321115,0,0,0,0,0,-0.0559651648697359,0,0,0,0,0,-0.0168528630338949,0,0,0.0736754064819506,0,0,-0.07333903103373,0,-0.015270396918858,0,0.0192586431233419,0,0,-0.0340902333680483,-0.0469872011488511,0,-0.0742451352547042,0,0,-0.0218186814462794,0,-0.00133983252247145,0,0,0,0,0,-0.0057879482680671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403990184774448
"N4BP3",-0.00423076982479666,0,0,0,0.0481709347690669,0,0,-0.00833146916640361,-0.0299111773652609,0,0.0792862356266495,0,-0.0359075868356611,0.0252328096679864,0.050098210634931,-0.0358842585808001,0,0,0,0,0,-0.0499936255567502,0,0.022732223297634,0,0,0.052532813489015,-0.0340191634737116,-0.0227042815371293,0,0.0523038795108102,0,0.0895934417621436,0,0,0.028855267474443,0,0,0,0,0.213648680896242,0,-0.0163320448050514,0,0.0143287378757897,0,-0.0240355242180174,0,0,0,0,0,0,0,0,0,0.0824484009912994,0,0,-0.0240099554480587,0,-0.0249656593330678,0,0.0197821023292932,0.064181725561805,0.0542872122589251,-0.0585874657998217,-0.0351382209364685,0.0414821186264405,0.0149363670542628,-0.0700459184082187,0.0249085319225076,0.0172162488592162,0,0,0,0.00355841412217402,0,0.0397049141894273,0,0.0490292462126175,0,0,0,0,0.107969199946266,0.0532274843545686,0,0,-0.0295633709167411,0,0.000103931609978374,-0.0152973845895013,0.0428437306914071,0.0331926697683047,0,-0.0146907397488563,0.0486416316834851,0.0123317042646666,0,0,-0.0264837289462581,0,0.0369924016467808,0.000268586341248407,-0.0263474283968719,0,0.0399585102351563,0,-0.0378126387222656,0,0,0,-0.0585328696397357,0,0.0179262441135268,0,0,-0.0299277019186863,-0.0319373599124396,0,0,0,0,0,0,0,0,0,0.0375957676279976,0,-0.0471090954032309,0,0,0,-0.0382146505050447,0.0273056317561483,0.110846943192623,0,0,0,0,0.107579266795302,-0.000540035901571001,-0.0228054386735484,0.00340719701889178,-0.0193082761554178,0,0,0,0,0,0,0,0,0,0,-0.00945651827478789,0,-0.0304004217484161,0,0,0,0,-0.0374406179129267,0.147470440871916,0.018897801147082,0,0,0.115776598992663,-0.0388628656995722,0,0,-0.0797548336727605,0.0285512378553665,0.028062427063947,0,0.0228647016923732,-0.0101933748398465,0,0,0.0436331788988974,0,0,0.0084645754726421,0,0.03319219237621,0,0,0.0265303220482506,-0.0170700813712569,0,0,0,0.0222644209969483,-0.0319137291876345,0.0202956822318993,0,0.0425634272275149,0,0.0444214982690224,0,0,-0.0396462508347035,0,0.0383576773995426,0.0353750938374246,-0.0593541580768301,-0.0777779298314223,0,0,0.0504307988262124,-0.0442899858322563,0.0693536808486451
"LINC01531",0,0,0,-0.0723981958481612,0,0,0,0,0,0,0,0,0,0.0337536865199448,0,0,0,0,0,0.314838133398216,-0.0520692477131733,0,0,0,0,0,-0.066214632802645,0,0,0.26756778392143,-0.0655972355373713,-0.0558508160247031,0,0,-0.0343003393653469,0,-0.0533410124432234,0,0.117714578383251,-0.0553137288994645,0,0,0,-0.0412435430099594,-0.0494513182346655,0,0,0,0,0.0128894695532286,0,0,0,0,0,0,-0.0447751066421198,0,0,0,0,0,-0.0408783989328544,-0.0832429728263405,0,0,0.29127835245397,0,0,0,0.039751206836192,-0.0705489618556842,-0.0585239939314059,0,0,0,0.023074193523732,0,-0.00568391299562796,0,-0.0651158787191668,0,0,0.13024377958047,0.00288478653663803,0,0,0,0,0,0,0,0.49030288788587,0,-0.0613245326950194,0,0.0371692027524242,0.132726281565941,0,-0.0350992582339363,0,0.112664729367993,0,-0.0796080901001158,0,0,0,0,0,0.00590586050764738,0,0,0,0.281537731304297,-0.00261153681820012,0.00376514258987196,0,0,0.240795093448245,0,0,0,0,0.118558739360289,0,0,-0.0165810579691867,0,0,-0.109034922925353,-0.144844429972812,0,-0.0234989972849677,0,0,0.161258593057885,0,0,0,0,0,-0.0129365339501906,0,0,0,0,0,0,0.329014546474602,-0.0167054820960658,0,0,0,0,-0.00317491095250439,0,0,0,0,0.0312555931625838,0,0,0,0,0,0,0,0,-0.0436430954374148,0,0.0394857287057529,-0.0380513702488736,0,-0.0655910999409948,0,-0.0104815464190962,0,-0.00197848697008279,0,0,0,0,-0.0747242528138878,0,-0.0337585104933427,0,-0.00631226083786964,0.0705832626132474,0,0.00902231371941875,0,0,0,-0.0146881236025814,-0.0386676143737972,0.0473742409118414,0,-0.0384976741026339,0,0,0,0,0,0,0,0,0,0.0540596614208983,-0.0188492564598002,0,0,-0.0170770499160317,0,-0.117348876983895
